id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
4b5bbf43f05d5b86daf2e6551a65c8d4,szczecin,blockOfFlats,49.31,3.0,2.0,3.0,2017.0,53.4242845,14.4868255,4.91,10.0,0.291,0.395,0.206,0.456,0.339,3.008,0.237,condominium,brick,premium,yes,no,yes,no,no,669000,13567.227742851348,5.0
6e6d57969a47508ac7e37d40431babc3,szczecin,blockOfFlats,56.74,2.0,2.0,3.0,1930.0,53.4308373,14.5419351,1.51,75.0,0.261,0.582,0.132,0.166,0.043,0.19,0.075,condominium,brick,premium,no,no,no,no,yes,460000,8107.155445893549,2.0
326a0a6e62537b4861c5fbc7697daf79,szczecin,blockOfFlats,87.0,4.0,2.0,3.0,2022.0,53.4950157,14.59575595,8.29,1.0,0.842,1.382,0.724,0.466,0.712,3.773,0.709,condominium,brick,premium,yes,no,no,no,no,1195000,13735.632183908046,8.0
82fec77c1ac996189451ebeff85857ac,szczecin,apartmentBuilding,86.45,4.0,1.0,6.0,2023.0,53.45596235,14.53538076,4.0,10.0,0.093,0.213,0.033,0.218,0.068,1.549,0.09,condominium,brick,premium,yes,no,yes,no,no,799000,9242.336610757664,4.0
810a4af2d72497a7a1d3c7e3e729d110,szczecin,tenement,49.7,2.0,1.0,4.0,1950.0,53.4390594,14.5216899,3.13,0.0,0.502,0.818,0.714,0.691,0.565,0.63,0.564,condominium,brick,premium,no,no,yes,no,no,474000,9537.22334004024,3.0
b2ca39f17cc28bd81219d02b470b6910,szczecin,blockOfFlats,97.12,3.0,1.0,1.0,1930.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,brick,premium,yes,no,no,no,no,749000,7712.108731466227,4.0
0f173fbd9a5a2ce1865bc1af75ed117b,szczecin,blockOfFlats,87.6,4.0,4.0,4.0,2010.0,53.45716585,14.58363125,4.04,7.0,0.124,1.228,0.94,0.852,0.162,0.703,0.23,condominium,brick,low,yes,no,yes,no,no,766000,8744.292237442924,4.0
53dd4c9476228a86300725687ea599bd,szczecin,blockOfFlats,42.0,2.0,2.0,4.0,1997.0,53.4568488,14.5832816,4.0,7.0,0.105,1.27,0.927,0.87,0.132,0.723,0.244,condominium,brick,premium,no,yes,no,no,yes,299000,7119.047619047619,4.0
f75db21a715fd10a95bfa61d6f6e2f31,szczecin,tenement,104.0,4.0,1.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,yes,720000,6923.076923076923,1.0
d54d9717fffdd7ccd9244f2e6ed53c74,szczecin,blockOfFlats,77.86,4.0,4.0,4.0,1991.0,53.4295581,14.5352002,1.84,39.0,0.115,0.748,0.179,0.303,0.263,0.55,0.05,condominium,brick,low,yes,yes,no,no,yes,560000,7192.396609298741,2.0
b34431b1a1cdd845d5f6631f98151b87,szczecin,blockOfFlats,99.8,4.0,2.0,4.0,1930.0,53.42723045,14.55173492,0.75,57.0,0.362,0.197,0.108,0.219,0.093,0.597,0.056,condominium,brick,premium,no,no,no,no,yes,770000,7715.430861723447,1.0
08e928e467382464036cf05c48e280ac,szczecin,apartmentBuilding,35.0,2.0,2.0,2.0,2016.0,53.45476139,14.47228145,6.83,2.0,0.63,2.637,0.532,0.682,0.153,4.113,0.199,condominium,brick,premium,yes,no,no,no,no,450000,12857.142857142857,7.0
651e673afa8dfab8ff7a3ba4142ef8e4,szczecin,tenement,25.08,1.0,5.0,5.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,340000,13556.618819776715,1.0
f8907015af4dcbd15b2250d77a154d77,szczecin,tenement,90.28,4.0,1.0,3.0,1910.0,53.4330642,14.5472867,1.41,75.0,0.171,0.276,0.097,0.36,0.079,0.478,0.133,condominium,brick,low,no,no,no,no,yes,620000,6867.523260965884,1.0
397f3a492ab4a3b54ded5ed4d5ade4e0,szczecin,blockOfFlats,57.6,3.0,2.0,2.0,2010.0,53.48720306,14.58441496,7.26,2.0,1.67,0.292,0.694,0.688,0.647,2.755,0.085,condominium,brick,premium,yes,yes,no,no,no,619000,10746.527777777777,7.0
7e00a7d4eb554a0fc12f1560fbc33e38,szczecin,blockOfFlats,71.48,4.0,3.0,3.0,1979.0,53.42632,14.53144,1.98,20.0,0.21,0.429,0.107,0.697,0.087,0.721,0.048,condominium,brick,low,no,no,no,no,no,450000,6295.467263570229,2.0
33438431b7e712008756001669218cd5,szczecin,blockOfFlats,108.15,4.0,3.0,5.0,1920.0,53.4370716,14.5429131,1.93,36.0,0.14,0.422,0.15,0.227,0.092,0.13,0.237,condominium,brick,premium,yes,yes,no,no,no,1199000,11086.453999075358,2.0
c0c91d39c340ddfd431e7f32b4915c01,szczecin,blockOfFlats,55.7,2.0,4.0,4.0,1980.0,53.383333,14.633333,6.55,13.0,0.236,1.43,0.096,0.155,1.362,1.097,0.037,cooperative,concreteSlab,premium,no,no,yes,no,no,500000,8976.660682226211,7.0
9c3c568b4782adf4a6f5bb8aa0f71ecb,szczecin,tenement,40.14,2.0,3.0,4.0,1940.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,premium,yes,no,no,no,yes,350000,8719.481813652217,2.0
774c90ebcd58aa1dccfeee50f82ffe5b,szczecin,blockOfFlats,65.0,3.0,3.0,4.0,1996.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,cooperative,brick,premium,yes,no,no,no,no,329000,5061.538461538462,1.0
4abb8f06fc3a3dcad1cccf1bd1ce2326,szczecin,blockOfFlats,53.0,2.0,4.0,5.0,1996.0,53.445816,14.549937,2.6,14.0,0.413,0.566,0.388,0.387,0.124,1.189,0.052,cooperative,brick,premium,no,no,no,no,yes,515000,9716.981132075472,3.0
423ca8e69c8814682bf6cb501ad1edf8,szczecin,tenement,59.16,3.0,4.0,4.0,1930.0,53.429087,14.540974,1.47,62.0,0.08,0.546,0.159,0.159,0.102,0.17,0.123,condominium,brick,premium,no,no,yes,no,no,419000,7082.488167680865,1.0
ee9d620ef625d549cd1f8a1d482892f1,szczecin,blockOfFlats,58.32,3.0,3.0,4.0,2020.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,brick,premium,yes,yes,yes,no,no,729000,12500.0,6.0
4ff187e75c62c64a21500ab7773bea7c,szczecin,blockOfFlats,62.88,3.0,4.0,8.0,1980.0,53.4230495,14.4471272,7.54,0.0,1.046,3.027,1.23,0.961,1.102,1.097,1.436,condominium,concreteSlab,low,no,yes,yes,no,yes,530000,8428.753180661577,8.0
72eac437ab50b1895879dcfa75c2071f,szczecin,blockOfFlats,54.4,2.0,4.0,7.0,2008.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,brick,premium,no,no,yes,no,no,590000,10845.588235294117,1.0
1c1a8764d23f7cf77d88f7029a130ea6,szczecin,blockOfFlats,45.44,2.0,3.0,3.0,1996.0,53.39681,14.49332,5.37,2.0,1.719,2.723,0.087,1.938,0.063,3.605,0.622,condominium,brick,premium,no,yes,no,no,no,545000,11993.838028169015,5.0
eee74d85353389b3e4827c6bb1b54eb2,szczecin,blockOfFlats,37.89,2.0,8.0,11.0,1970.0,53.4384141,14.5506991,1.8,33.0,0.143,0.263,0.347,0.105,0.282,0.663,0.147,condominium,concreteSlab,premium,yes,yes,yes,no,yes,399000,10530.482977038797,2.0
af6e35360bf9d8a80a5617649caf5ecc,szczecin,blockOfFlats,63.6,4.0,4.0,4.0,1983.0,53.37976509,14.65211391,7.75,22.0,0.187,0.28,0.218,0.184,0.238,1.097,0.244,cooperative,concreteSlab,premium,no,yes,no,no,yes,520000,8176.100628930817,8.0
ee4baf48a8b0f337eabb00d4488afdf0,szczecin,tenement,43.78,3.0,4.0,4.0,1930.0,53.44695,14.55296,2.67,15.0,0.279,0.659,0.58,0.454,0.022,1.401,0.165,condominium,brick,premium,no,no,no,no,yes,475000,10849.703060758337,3.0
8132a0f23eb53fe595309974b51bda44,szczecin,blockOfFlats,65.09,3.0,3.0,4.0,1996.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,cooperative,brick,premium,yes,no,yes,no,no,329000,5054.539867875249,1.0
0a9f3c0bf42a41aee79deace02561c77,szczecin,tenement,81.63,3.0,2.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,780000,9555.310547592797,1.0
e82aa05ab52ed026782d21c7d9b97a22,szczecin,tenement,58.11,3.0,1.0,3.0,1950.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,brick,low,no,no,no,no,yes,379000,6522.113233522629,4.0
abf7c672d8a505f89ddb0e3a97f1df02,szczecin,tenement,65.56,2.0,1.0,4.0,1930.0,53.4372555,14.56494356,1.56,17.0,0.297,0.684,0.523,0.118,0.145,0.906,0.197,condominium,brick,premium,no,no,no,no,yes,666000,10158.63331299573,2.0
f771cc810418d763c6fff5c7a51204d6,szczecin,blockOfFlats,30.0,1.0,4.0,4.0,1980.0,53.4064301,14.4989776,4.52,5.0,0.587,2.001,0.075,1.059,0.409,2.626,0.091,cooperative,concreteSlab,premium,no,no,yes,no,no,340000,11333.333333333334,5.0
973da629a6360e81abf6af5d5c8c6350,szczecin,blockOfFlats,53.0,2.0,2.0,2.0,2007.0,53.49598083,14.5899725,8.3,4.0,1.239,1.321,0.337,0.074,0.324,3.78,0.322,condominium,brick,premium,no,yes,no,no,yes,449000,8471.698113207547,8.0
148fe6f16282fc9c6ea4b8e1fdc87cd8,szczecin,blockOfFlats,31.0,1.0,3.0,4.0,1996.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,cooperative,brick,premium,no,no,yes,no,no,440000,14193.548387096775,1.0
f07b6fa2e24c9cd3d53ad2b777539069,szczecin,blockOfFlats,43.71,2.0,1.0,2.0,1935.0,53.4213465,14.51343361,3.16,4.0,0.151,1.166,1.085,0.933,0.961,1.216,0.18,condominium,brick,premium,no,no,no,no,yes,399000,9128.3459162663,3.0
331bc93306735c979dceda6c32a3b353,szczecin,blockOfFlats,80.17,3.0,1.0,3.0,2010.0,53.4250745,14.5619367,0.2,53.0,0.136,0.881,0.619,0.14,0.069,0.476,0.503,condominium,brick,premium,no,no,no,no,no,1199000,14955.719096919047,0.0
6024bbdec066b7f8558ac2969225932e,szczecin,tenement,57.05,2.0,1.0,3.0,1940.0,53.422405,14.53249,1.89,17.0,0.341,0.104,0.393,0.921,0.298,0.292,0.257,condominium,brick,low,no,no,no,no,yes,339000,5942.156003505697,2.0
5d2ee52b74532c866c428141a61c3a5f,szczecin,blockOfFlats,58.02,3.0,3.0,3.0,2012.0,53.4651155,14.5404132,4.83,9.0,0.146,1.263,0.016,0.169,0.281,2.533,0.326,condominium,brick,premium,no,yes,no,no,no,679000,11702.861082385383,5.0
658db39ac673680dd14e45364f60dafe,szczecin,blockOfFlats,48.0,2.0,2.0,2.0,1940.0,53.436913,14.4999918,4.31,3.0,0.303,0.721,0.629,0.437,0.655,2.049,0.642,condominium,brick,premium,no,no,no,no,no,579999,12083.3125,4.0
197b6b8d7ac9c8fcbd0ae36d6e5f3851,szczecin,tenement,81.6,3.0,2.0,4.0,1930.0,53.4318317,14.5396127,1.7,67.0,0.084,0.538,0.316,0.174,0.04,0.348,0.121,condominium,brick,premium,no,no,yes,no,no,780000,9558.823529411766,2.0
7bb3f01be6995d35710c77befcd70e48,szczecin,blockOfFlats,38.7,2.0,1.0,4.0,1996.0,53.42936565,14.53521252,1.83,37.0,0.107,0.769,0.163,0.309,0.242,0.549,0.064,condominium,brick,premium,no,no,yes,no,no,470000,12144.70284237726,2.0
58f3086f81cf5f9eebd8cce4f4df9151,szczecin,blockOfFlats,48.5,2.0,2.0,12.0,1980.0,53.3831076,14.6597866,7.94,17.0,0.412,0.613,0.229,0.598,0.288,1.097,0.108,condominium,concreteSlab,premium,no,yes,yes,no,yes,449000,9257.731958762886,8.0
091612dafeca40cf969f2e330be12b66,szczecin,blockOfFlats,29.0,1.0,2.0,7.0,1996.0,53.411,14.5267,2.66,14.0,0.198,0.366,0.403,0.131,0.095,1.035,0.321,condominium,brick,premium,no,no,yes,no,no,340000,11724.137931034482,3.0
2cd32038a1741bb4c56a1ad938445204,szczecin,blockOfFlats,50.0,2.0,1.0,4.0,1965.0,53.4362431,14.5478678,1.67,43.0,0.117,0.085,0.314,0.146,0.135,0.44,0.337,condominium,brick,premium,no,yes,no,no,yes,559000,11180.0,2.0
f961ff86ef9b3f5a9b8b0887b5d30108,szczecin,blockOfFlats,59.29,3.0,1.0,2.0,2015.0,53.47923935,14.53991745,6.36,1.0,1.44,2.773,1.17,0.765,0.526,3.146,0.344,condominium,brick,premium,yes,no,no,no,no,679000,11452.184179456906,6.0
a3c06dc24b1b763559ad9b3f16c95894,szczecin,tenement,78.0,3.0,2.0,4.0,1915.0,53.4590748729952,14.5804911796169,4.17,15.0,0.214,1.156,0.784,0.564,0.436,0.423,0.067,condominium,brick,premium,no,no,no,no,yes,670000,8589.74358974359,4.0
f075bc01f2b0d81b3b328166d6afd96d,szczecin,apartmentBuilding,88.22,3.0,1.0,2.0,2000.0,53.4490931,14.5168436,4.09,0.0,0.509,1.039,0.998,0.676,0.661,1.192,0.668,condominium,brick,premium,yes,yes,no,no,no,980000,11108.592155973702,4.0
21bcb6a6a5aef3668efe58f891ee01ca,szczecin,blockOfFlats,66.0,2.0,1.0,4.0,2011.0,53.365833,14.661389,9.24,9.0,0.449,1.328,0.216,0.195,0.228,1.097,0.236,condominium,brick,premium,yes,yes,no,no,no,650000,9848.484848484848,9.0
4694f91d6235b0bd1027cae692089786,szczecin,tenement,62.6,3.0,3.0,4.0,1930.0,53.4453,14.5802,2.75,1.0,0.608,1.447,0.988,0.779,0.391,1.936,0.564,condominium,brick,premium,yes,no,no,no,yes,499000,7971.246006389776,3.0
681deaa78e90391768119192f67fcf4a,szczecin,blockOfFlats,64.26,3.0,8.0,8.0,1979.0,53.4294282,14.5025196,3.93,7.0,0.315,0.881,0.401,0.478,0.157,2.089,0.421,condominium,concreteSlab,premium,yes,no,yes,no,no,460000,7158.418923124805,4.0
2143a41a8197a06553737cb8e483302d,szczecin,tenement,66.0,2.0,1.0,3.0,1996.0,53.4372,14.565,1.56,17.0,0.302,0.686,0.519,0.121,0.14,0.901,0.197,condominium,brick,premium,no,no,no,no,yes,647009,9803.166666666666,2.0
ace1ae4548d3385b813f06289ecbb10f,szczecin,blockOfFlats,113.08,5.0,3.0,3.0,1939.0,53.416058,14.532116,2.08,8.0,0.545,0.436,0.043,0.22,0.226,0.421,0.731,condominium,brick,premium,no,no,no,no,no,649000,5739.299610894942,2.0
4b00444f7670ef35c773becf4585df40,szczecin,blockOfFlats,55.58,2.0,3.0,4.0,1993.0,53.4389987,14.496026,4.64,6.0,0.261,0.762,0.484,0.184,0.48,2.315,0.484,cooperative,concreteSlab,premium,no,yes,no,no,yes,549000,9877.653832313783,5.0
451813d084799eddad4485736cc411b7,szczecin,tenement,66.13,3.0,1.0,4.0,1930.0,53.4414791,14.5382394,2.51,9.0,0.493,0.339,0.465,0.108,0.109,0.503,0.544,condominium,brick,premium,yes,no,no,no,yes,469000,7092.091335248753,3.0
3b5a2d47af32f071fa711d6d4c2079cc,szczecin,blockOfFlats,37.33,2.0,1.0,4.0,2009.0,53.4426864,14.56182,2.15,11.0,0.236,0.625,0.722,0.335,0.243,1.483,0.283,condominium,brick,premium,no,yes,yes,no,no,410000,10983.123493169034,2.0
24008fee8025cb5add8cc019b2b4fefc,szczecin,blockOfFlats,62.0,3.0,3.0,10.0,1978.0,53.458889,14.531111,4.41,7.0,0.349,0.49,0.409,0.439,0.411,1.844,0.481,condominium,concreteSlab,premium,no,yes,yes,no,yes,651000,10500.0,4.0
c6efc0fc13f4987d03f479cab3997877,szczecin,tenement,59.0,2.0,4.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,419000,7101.6949152542375,1.0
fc9519f7a164bce65db0ac05406a2d51,szczecin,blockOfFlats,63.56,4.0,4.0,4.0,1976.0,53.4017531,14.5313398,3.11,2.0,0.326,0.728,0.55,0.544,0.511,2.011,0.503,cooperative,concreteSlab,premium,no,yes,no,no,no,540000,8495.909376966645,3.0
6974a5cae885bf87c05da59780601dae,szczecin,apartmentBuilding,51.6,2.0,2.0,6.0,2018.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,yes,yes,no,no,599000,11608.527131782945,1.0
0962a6d8a4b8e8e97ef8510577be524c,szczecin,blockOfFlats,29.0,1.0,4.0,10.0,1970.0,53.4486719,14.57448391,2.95,4.0,0.478,0.917,0.727,0.476,0.142,1.58,0.091,condominium,concreteSlab,premium,yes,no,yes,no,yes,314999,10862.034482758621,3.0
eb865df0428710cef186a487f39ed538,szczecin,tenement,50.0,2.0,2.0,4.0,1929.0,53.43997005,14.5495024,1.99,29.0,0.082,0.199,0.276,0.095,0.321,0.672,0.132,condominium,brick,premium,no,no,no,no,yes,599999,11999.98,2.0
d85b15e0d7f7bb5d8b4a31e43305e8b0,szczecin,blockOfFlats,48.0,2.0,3.0,4.0,1996.0,53.402946304606,14.5209921076043,3.49,8.0,0.422,0.821,0.51,0.039,0.092,2.005,0.08,condominium,brick,premium,no,no,no,no,yes,549000,11437.5,3.0
0c5ba2cf0b6a5bd645155a6fb347e59d,szczecin,blockOfFlats,63.05,4.0,2.0,4.0,1980.0,53.4554453,14.4888013,5.96,10.0,0.288,1.861,0.489,0.099,0.796,3.14,0.06,condominium,concreteSlab,low,no,yes,no,no,yes,585000,9278.350515463919,6.0
24550639bdc5115a7c9c8bb0e6b4a536,szczecin,tenement,76.0,3.0,2.0,4.0,1996.0,53.4341584915789,14.5482189902051,1.46,61.0,0.078,0.187,0.082,0.234,0.099,0.529,0.236,condominium,brick,premium,no,no,no,no,yes,540000,7105.263157894737,1.0
baca254529a5727d6c6ede441f499eae,szczecin,tenement,68.65,2.0,3.0,4.0,1900.0,53.4356433,14.5271705,2.62,17.0,0.128,0.608,0.565,0.185,0.285,0.33,0.298,condominium,brick,premium,no,no,yes,no,no,490000,7137.654770575382,3.0
62d665414da4b1b4d27381ad0b732075,szczecin,tenement,54.0,2.0,4.0,4.0,1935.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,yes,440000,8148.148148148148,1.0
2425560377ee11cb1c4f1b7eb1d5d50c,szczecin,blockOfFlats,29.0,1.0,7.0,8.0,1980.0,53.44545,14.55238,2.52,15.0,0.247,0.493,0.418,0.458,0.141,1.242,0.022,cooperative,concreteSlab,premium,no,no,yes,no,no,289000,9965.51724137931,3.0
3ea2a2dc562f6131333e5c8d6604aff4,szczecin,blockOfFlats,47.0,3.0,1.0,8.0,1980.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,concreteSlab,premium,no,yes,yes,no,no,469000,9978.72340425532,1.0
d9107c9f2e88024b005dd47ba72082c4,szczecin,blockOfFlats,36.0,2.0,4.0,5.0,2000.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,concreteSlab,low,no,no,yes,no,no,329000,9138.888888888889,1.0
59430584f46593db0132bf8c7d1e9155,szczecin,tenement,65.76,5.0,1.0,3.0,1930.0,53.4453,14.5802,2.75,1.0,0.608,1.447,0.988,0.779,0.391,1.936,0.564,condominium,brick,premium,no,no,no,no,no,499000,7588.199513381995,3.0
6d875c92f1f4594eeee0acfa81f22cc4,szczecin,blockOfFlats,63.4,3.0,2.0,3.0,2017.0,53.39506304,14.49311256,5.49,2.0,1.909,2.831,0.232,2.024,0.254,3.755,0.536,condominium,brick,premium,no,yes,no,no,no,699000,11025.236593059937,5.0
2709a28d197d30c4fc7edbb0f4931dae,szczecin,blockOfFlats,47.65,2.0,1.0,4.0,1996.0,53.4383196,14.5557966,1.69,25.0,0.222,0.339,0.108,0.102,0.137,0.986,0.022,condominium,brick,low,yes,yes,no,no,yes,445000,9338.929695697796,2.0
cb1760f0a68ba1c6eebb48329bf914b4,szczecin,tenement,80.0,5.0,1.0,3.0,1940.0,53.4373684,14.5688315,1.64,15.0,0.153,0.934,0.265,0.215,0.063,1.01,0.061,condominium,brick,premium,no,no,no,no,no,520000,6500.0,2.0
1cb16749616170c1cfcbf9809687784c,szczecin,blockOfFlats,51.94,3.0,1.0,2.0,2015.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,brick,premium,no,no,no,no,no,599000,11532.537543319215,4.0
98528a9d67d6421a1b8df132825a7cd9,szczecin,blockOfFlats,66.0,3.0,1.0,4.0,1960.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,low,no,no,no,no,yes,525000,7954.545454545455,4.0
ece182bb6f7c24ccbd63c1cbe515cac0,szczecin,blockOfFlats,66.0,2.0,1.0,3.0,1996.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,brick,premium,no,no,no,no,no,647009,9803.166666666666,1.0
0422dbcfbbfc34663f5011904b48c778,szczecin,blockOfFlats,31.0,1.0,3.0,3.0,2022.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,brick,premium,no,no,yes,no,no,440000,14193.548387096775,4.0
6a18108e4678d127a1da36d7b07bd57b,szczecin,blockOfFlats,57.4,3.0,3.0,4.0,1959.0,53.438362,14.5562786,1.69,25.0,0.218,0.358,0.121,0.102,0.162,1.018,0.02,condominium,concreteSlab,premium,yes,no,yes,no,no,565000,9843.205574912892,2.0
7a7fe85f5019f468fe243bc1abafecca,szczecin,blockOfFlats,75.7,3.0,2.0,6.0,1980.0,53.378721,14.646524,7.54,5.0,0.566,0.595,0.173,0.106,0.578,1.097,0.153,condominium,concreteSlab,premium,no,yes,yes,no,yes,735000,9709.379128137383,8.0
ac0b0248fdfd68c2f33a80bae41b3d65,szczecin,blockOfFlats,44.15,2.0,1.0,3.0,2022.0,53.47223475,14.56583619,5.44,0.0,1.093,1.781,1.162,0.794,1.108,1.351,1.364,condominium,brick,premium,no,yes,yes,no,no,579000,13114.382785956965,5.0
641dd872ccc0d461e2cc951a4efe5f46,szczecin,blockOfFlats,47.75,2.0,4.0,4.0,1970.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,concreteSlab,premium,no,yes,no,no,yes,460000,9633.507853403142,4.0
8d766bfbe8c4d2eba3001b6eed3b0ec9,szczecin,blockOfFlats,54.98,2.0,1.0,3.0,2010.0,53.464616,14.540362,4.78,9.0,0.196,1.211,0.04,0.216,0.318,2.531,0.275,condominium,brick,premium,no,yes,no,no,no,635000,11549.654419789014,5.0
063cba42cc902f304f08d7aa7c5b89bd,szczecin,blockOfFlats,63.5,3.0,10.0,10.0,1980.0,53.368899,14.65612052,8.75,9.0,0.553,0.895,0.289,0.319,0.174,1.097,0.19,condominium,concreteSlab,low,no,yes,yes,no,yes,475000,7480.314960629921,9.0
e8b9fcbcdb0103b9a14281d055861dc6,szczecin,apartmentBuilding,37.17,2.0,1.0,4.0,2021.0,53.4312161,14.5424176,1.51,77.0,0.277,0.586,0.158,0.213,0.032,0.214,0.048,condominium,brick,premium,no,no,yes,no,no,539900,14525.154694646219,2.0
6f836f89500614413f752c4368bf52ce,szczecin,apartmentBuilding,28.3,1.0,3.0,6.0,2021.0,53.4044187,14.4923179,5.02,2.0,0.985,2.182,0.468,1.328,0.403,3.117,0.524,condominium,brick,premium,no,yes,yes,no,no,369000,13038.86925795053,5.0
287c140eb6765db7d4929f0495442f10,szczecin,apartmentBuilding,42.44,2.0,1.0,4.0,2021.0,53.4312161,14.5424176,1.51,77.0,0.277,0.586,0.158,0.213,0.032,0.214,0.048,condominium,brick,premium,no,yes,yes,no,no,599900,14135.249764373233,2.0
79a2d527db12f6c22bfc9e7e64df6469,szczecin,tenement,89.6,3.0,4.0,4.0,1930.0,53.4348359,14.5488644,1.5,51.0,0.101,0.107,0.154,0.159,0.048,0.537,0.271,condominium,brick,premium,no,no,yes,no,no,580000,6473.214285714286,2.0
7bed985809b13d7e6f9fdf167bf3138e,szczecin,blockOfFlats,75.0,4.0,3.0,4.0,1930.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,brick,premium,no,yes,no,no,no,535000,7133.333333333333,4.0
0413e581c718800fc8c4b0289a5e891c,szczecin,blockOfFlats,85.85,3.0,2.0,2.0,1996.0,53.42821215,14.54597899,1.13,78.0,0.373,0.201,0.267,0.454,0.133,0.212,0.145,condominium,brick,premium,no,no,yes,no,no,521400,6073.383808969133,1.0
f34511297feede138524661da3f6b6d3,szczecin,blockOfFlats,46.24,3.0,1.0,2.0,1960.0,53.4459187,14.5013791,4.67,8.0,0.294,0.514,0.408,0.46,0.361,1.987,0.392,condominium,brick,premium,no,no,no,no,yes,515000,11137.543252595155,5.0
276c1b79547b84758b0e2a088a5a2125,szczecin,blockOfFlats,47.45,2.0,3.0,11.0,1979.0,53.4506108,14.5300768,3.65,6.0,0.193,0.489,0.677,0.488,0.585,0.925,0.326,cooperative,concreteSlab,premium,yes,no,yes,no,yes,470000,9905.163329820864,4.0
ecc66a086bd9e67e42a4f40aff1a5fe7,szczecin,blockOfFlats,28.9,1.0,5.0,10.0,1970.0,53.4468618,14.572941,2.73,4.0,0.466,0.982,0.769,0.432,0.232,1.797,0.158,condominium,concreteSlab,premium,no,no,yes,no,yes,315000,10899.653979238756,3.0
ef9291fdc8fb6fc031f08c37e789fa05,szczecin,blockOfFlats,56.27,2.0,2.0,4.0,2002.0,53.4506805,14.5515029,3.1,9.0,0.272,0.841,0.346,0.065,0.405,1.659,0.351,condominium,brick,premium,yes,yes,no,no,no,519000,9223.387240092412,3.0
9fcf074b94e12d43dbcec47ef9ac1d7b,szczecin,blockOfFlats,75.73,3.0,2.0,6.0,1990.0,53.37921645,14.64606088,7.48,5.0,0.574,0.633,0.203,0.14,0.575,1.097,0.191,condominium,concreteSlab,premium,yes,yes,yes,no,yes,735000,9705.532813944275,7.0
6d78bd93d3bc707097a65ff592f69c81,szczecin,apartmentBuilding,86.45,4.0,1.0,6.0,2023.0,53.458889,14.531111,4.41,7.0,0.349,0.49,0.409,0.439,0.411,1.844,0.481,condominium,brick,premium,no,yes,yes,no,no,811000,9381.145170618855,4.0
c74a40270cfaa42b83575fbad47120eb,szczecin,blockOfFlats,53.0,3.0,3.0,4.0,1989.0,53.458889,14.531111,4.41,7.0,0.349,0.49,0.409,0.439,0.411,1.844,0.481,cooperative,concreteSlab,premium,no,yes,no,no,yes,570000,10754.716981132075,4.0
